TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
213010,213000,8608,0,4,7830,984,0
213010,213005,8608,0,4,7553,981,0
213010,213010,8608,0,4,7302,979,0
213026,213015,8609,0,3,7065,977,0
213026,213021,8609,0,3,6410,974,0
213026,213026,8609,0,3,6238,972,0
213050,213031,8610,0,5,5935,969,0
213050,213036,8610,0,5,5657,966,0
213050,213040,8610,0,5,5433,964,0
213050,213045,8610,0,5,5354,963,0
213050,213050,8610,0,5,4997,960,0
213070,213055,8611,0,4,4720,957,0
213070,213060,8611,0,4,4509,955,0
213070,213065,8611,0,4,4153,951,0
213070,213070,8611,0,4,3915,949,0
213090,213075,8612,0,4,3638,946,0
213090,213080,8612,0,4,3202,942,0
213090,213085,8612,0,4,2951,939,0
213090,213090,8612,0,4,2516,935,0
213109,213095,8613,0,4,2041,930,0
213109,213100,8613,0,4,1737,927,0
213109,213104,8613,0,4,1447,924,0
213109,213109,8613,0,4,1170,921,0
213129,213114,8614,0,4,826,918,0
213129,213119,8614,0,4,615,916,0
213129,213124,8614,0,4,391,914,0
213129,213129,8614,0,4,140,911,0
213149,213134,8615,0,4,87,911,0
213149,213139,8615,0,4,-4,910,0
213149,213144,8615,0,4,-136,908,0
213149,213149,8615,0,4,-123,908,0
213168,213154,8616,0,4,-149,908,0
213168,213159,8616,0,4,-110,909,0
213168,213163,8616,0,4,-97,909,0
213168,213168,8616,0,4,-44,909,0
213188,213173,8617,0,4,-17,910,0
213188,213178,8617,0,4,74,910,0
213188,213183,8617,0,4,100,911,0
213188,213188,8617,0,4,166,911,0
213208,213193,8618,0,4,193,912,0
213208,213198,8618,0,4,180,912,0
213208,213203,8618,0,4,299,913,0
213208,213208,8618,0,4,153,911,0
213229,213213,8619,0,4,193,912,0
213229,213218,8619,0,4,-88,911,0
213229,213224,8619,0,4,-101,911,0
213229,213229,8619,0,4,-286,909,0
213248,213234,8620,0,4,-326,909,0
213248,213239,8620,0,4,-431,908,0
213248,213243,8620,0,4,-603,906,0
213248,213248,8620,0,4,-695,905,0
213268,213253,8621,0,4,-840,903,0
213268,213258,8621,0,4,-946,902,0
213268,213263,8621,0,4,-1051,901,0
213268,213268,8621,0,4,-1276,899,0
213288,213273,8622,0,4,-1355,898,0
213288,213278,8622,0,4,-1500,897,0
213288,213283,8622,0,4,-1698,895,0
213288,213288,8622,0,4,-1804,894,0
213312,213293,8623,0,5,-2094,891,0
213312,213298,8623,0,5,-2147,890,0
213312,213302,8623,0,5,-2345,888,0
213312,213307,8623,0,5,-2464,887,0
213312,213312,8623,0,5,-2701,885,0
213327,213317,8624,0,3,-2820,884,0
213327,213322,8624,0,3,-3031,882,0
213327,213327,8624,0,3,-3256,879,0
213347,213332,8625,0,4,-3427,878,0
213347,213337,8625,0,4,-3546,876,0
213347,213342,8625,0,4,-3771,874,0
213347,213347,8625,0,4,-3744,874,0
213366,213352,8626,0,4,-3955,872,0
213366,213357,8626,0,4,-4087,871,0
213366,213361,8626,0,4,-4272,869,0
213366,213366,8626,0,4,-4312,869,0
213386,213371,8627,0,4,-4536,867,0
213386,213376,8627,0,4,-4536,867,0
213386,213381,8627,0,4,-4681,865,0
213386,213386,8627,0,4,-4826,864,0
213406,213391,8628,0,4,-4919,863,0
213406,213396,8628,0,4,-5011,862,0
213406,213401,8628,0,4,-5077,861,0
213406,213406,8628,0,4,-5235,860,0
213426,213411,8629,0,4,-5196,860,0
213426,213416,8629,0,4,-4691,858,0
213426,213421,8629,0,4,-4823,857,0
213426,213426,8629,0,4,-4889,856,0
213446,213431,8630,0,4,-4928,856,0
213446,213436,8630,0,4,-4968,856,0
213446,213441,8630,0,4,-4942,856,0
213446,213446,8630,0,4,-5074,855,0
213466,213451,8631,0,4,-5087,854,0
213466,213456,8631,0,4,-5192,853,0
213466,213461,8631,0,4,-5338,852,0
213466,213466,8631,0,4,-5272,853,0
213490,213471,8632,0,5,-5285,852,0
213490,213476,8632,0,5,-5390,851,0
213490,213480,8632,0,5,-5390,851,0
213490,213485,8632,0,5,-5522,850,0
213490,213490,8632,0,5,-5535,850,0
213510,213495,8633,0,4,-5588,849,0
213510,213500,8633,0,4,-5562,850,0
213510,213505,8633,0,4,-5694,848,0
213510,213510,8633,0,4,-5707,848,0
213530,213515,8634,0,4,-5786,847,0
213530,213520,8634,0,4,-5905,846,0
213530,213525,8634,0,4,-5971,846,0
213530,213530,8634,0,4,-6077,844,0
213549,213535,8635,0,4,-6156,844,0
213549,213540,8635,0,4,-6209,843,0
213549,213544,8635,0,4,-6275,843,0
213549,213549,8635,0,4,-6209,843,0
213569,213554,8636,0,4,-6063,845,0
213569,213559,8636,0,4,-5879,846,0
213569,213564,8636,0,4,-5509,850,0
213569,213569,8636,0,4,-4928,856,0
213589,213574,8637,0,4,-4216,863,0
213589,213579,8637,0,4,-3305,872,0
213589,213584,8637,0,4,-2341,882,0
213589,213589,8637,0,4,-1325,892,0
213609,213594,8638,0,4,-71,905,0
213609,213599,8638,0,4,1327,919,0
213609,213604,8638,0,4,2502,930,0
213609,213609,8638,0,4,3808,943,0
213629,213614,8639,0,4,5003,957,0
213629,213619,8639,0,4,6073,967,0
213629,213624,8639,0,4,6944,976,0
213629,213629,8639,0,4,7696,984,0
213649,213634,8640,0,4,8264,989,0
213649,213639,8640,0,4,8541,992,0
213649,213644,8640,0,4,8858,995,0
213649,213649,8640,0,4,9161,998,0
213669,213654,8641,0,4,9227,999,0
213669,213659,8641,0,4,9373,1000,0
213669,213664,8641,0,4,9399,1001,0
213669,213669,8641,0,4,9267,999,0
213688,213674,8642,0,4,9201,999,0
213688,213679,8642,0,4,9043,997,0
213688,213683,8642,0,4,8831,995,0
213688,213688,8642,0,4,8633,993,0
213708,213693,8643,0,4,8488,992,0
213708,213698,8643,0,4,8317,990,0
213708,213703,8643,0,4,8066,987,0
213708,213708,8643,0,4,7775,985,0
213728,213713,8644,0,4,7591,983,0
213728,213718,8644,0,4,7406,981,0
213728,213723,8644,0,4,6997,977,0
213728,213728,8644,0,4,6852,975,0
213747,213733,8645,0,4,6522,972,0
213747,213738,8645,0,4,6271,969,0
213747,213742,8645,0,4,6033,967,0
213747,213747,8645,0,4,5743,964,0
213767,213752,8646,0,4,5426,961,0
213767,213757,8646,0,4,5268,959,0
213767,213762,8646,0,4,5030,957,0
213767,213767,8646,0,4,4700,954,0
213787,213772,8647,0,4,4396,951,0
213787,213777,8647,0,4,3987,947,0
213787,213782,8647,0,4,3670,943,0
213787,213787,8647,0,4,3327,940,0
213807,213792,8648,0,4,2905,936,0
213807,213797,8648,0,4,2469,931,0
213807,213802,8648,0,4,2153,928,0
213807,213807,8648,0,4,1757,924,0
213832,213812,8649,0,5,1117,921,0
213832,213817,8649,0,5,892,919,0
213832,213822,8649,0,5,629,916,0
213832,213827,8649,0,5,338,913,0
213832,213832,8649,0,5,233,912,0
213847,213837,8650,0,3,48,910,0
213847,213842,8650,0,3,-70,909,0
213847,213847,8650,0,3,-189,908,0
213866,213852,8651,0,4,-215,908,0
213866,213857,8651,0,4,-189,908,0
213866,213861,8651,0,4,-149,908,0
213866,213866,8651,0,4,-176,908,0
213886,213871,8652,0,4,-136,908,0
213886,213876,8652,0,4,-149,908,0
213886,213881,8652,0,4,-83,909,0
213886,213886,8652,0,4,-57,909,0
213906,213891,8653,0,4,8,910,0
213906,213896,8653,0,4,101,911,0
213906,213901,8653,0,4,87,911,0
213906,213906,8653,0,4,22,910,0
213930,213911,8654,0,5,22,910,0
213930,213916,8654,0,5,35,910,0
213930,213920,8654,0,5,87,911,0
213930,213925,8654,0,5,-110,909,0
213930,213930,8654,0,5,-123,908,0
213950,213935,8655,0,4,-162,908,0
213950,213940,8655,0,4,-268,907,0
213950,213945,8655,0,4,-440,905,0
213950,213950,8655,0,4,-413,906,0
213970,213955,8656,0,4,-664,903,0
213970,213960,8656,0,4,-822,901,0
213970,213965,8656,0,4,-902,901,0
213970,213970,8656,0,4,-1073,899,0
213989,213975,8657,0,4,-1205,898,0
213989,213980,8657,0,4,-1456,895,0
213989,213984,8657,0,4,-1562,894,0
213989,213989,8657,0,4,-1799,892,0
214010,213994,8658,0,4,-1957,890,0
214010,213999,8658,0,4,-2050,889,0
214010,214005,8658,0,4,-2287,887,0
214010,214010,8658,0,4,-2378,885,0
214030,214015,8659,0,4,-2576,883,0
214030,214020,8659,0,4,-2721,881,0
214030,214025,8659,0,4,-2906,879,0
214030,214030,8659,0,4,-3157,877,0
214050,214035,8660,0,4,-3236,876,0
214050,214040,8660,0,4,-3394,874,0
214050,214045,8660,0,4,-3592,872,0
214050,214050,8660,0,4,-3724,871,0
214069,214055,8661,0,4,-3843,870,0
214069,214060,8661,0,4,-4028,868,0
214069,214064,8661,0,4,-4068,868,0
214069,214069,8661,0,4,-4186,867,0
214089,214074,8662,0,4,-4331,865,0
214089,214079,8662,0,4,-4411,864,0
214089,214084,8662,0,4,-4503,863,0
214089,214089,8662,0,4,-4608,862,0
214109,214094,8663,0,4,-4701,861,0
214109,214099,8663,0,4,-4820,860,0
214109,214104,8663,0,4,-4925,859,0
214109,214109,8663,0,4,-4952,859,0
214128,214114,8664,0,4,-5123,857,0
214128,214119,8664,0,4,-5057,858,0
214128,214123,8664,0,4,-5163,857,0
214128,214128,8664,0,4,-5308,855,0
214148,214133,8665,0,4,-5255,856,0
214148,214138,8665,0,4,-5295,855,0
214148,214143,8665,0,4,-5295,855,0
214148,214148,8665,0,4,-5387,855,0
214168,214153,8666,0,4,-5493,853,0
214168,214158,8666,0,4,-5612,852,0
214168,214163,8666,0,4,-5559,853,0
214168,214168,8666,0,4,-5572,853,0
214187,214173,8667,0,4,-5585,853,0
214187,214178,8667,0,4,-5612,852,0
214187,214182,8667,0,4,-5704,851,0
214187,214187,8667,0,4,-5744,851,0
214208,214194,8668,0,3,-5757,851,0
214208,214201,8668,0,3,-5876,850,0
214208,214208,8668,0,3,-5400,849,0
214228,214213,8669,0,4,-5387,849,0
214228,214218,8669,0,4,-5584,847,0
214228,214223,8669,0,4,-5532,848,0
214228,214228,8669,0,4,-5598,847,0
214247,214233,8670,0,4,-5783,845,0
214247,214238,8670,0,4,-5770,846,0
214247,214242,8670,0,4,-5849,845,0
214247,214247,8670,0,4,-6007,843,0
214267,214252,8671,0,4,-6020,843,0
214267,214257,8671,0,4,-6126,842,0
214267,214262,8671,0,4,-6192,841,0
214267,214267,8671,0,4,-6245,841,0
214287,214272,8672,0,4,-6165,842,0
214287,214277,8672,0,4,-5980,843,0
214287,214282,8672,0,4,-5651,847,0
214287,214287,8672,0,4,-5096,852,0
214307,214292,8673,0,4,-4568,858,0
214307,214297,8673,0,4,-3750,866,0
214307,214302,8673,0,4,-2918,874,0
214307,214307,8673,0,4,-1809,885,0
214326,214312,8674,0,4,-740,896,0
214326,214317,8674,0,4,579,909,0
214326,214321,8674,0,4,1846,922,0
214326,214326,8674,0,4,2915,932,0
214346,214331,8675,0,4,4169,945,0
214346,214336,8675,0,4,5159,955,0
214346,214341,8675,0,4,6215,965,0
214346,214346,8675,0,4,6848,972,0
214371,214351,8676,0,5,7521,978,0
214371,214356,8676,0,5,8023,983,0
214371,214361,8676,0,5,8366,987,0
214371,214366,8676,0,5,8604,989,0
214371,214371,8676,0,5,8657,990,0
214390,214376,8677,0,4,8709,990,0
214390,214381,8677,0,4,8789,991,0
214390,214385,8677,0,4,8643,990,0
214390,214390,8677,0,4,8524,988,0
214406,214395,8678,0,3,8379,987,0
214406,214401,8678,0,3,8194,985,0
214406,214406,8678,0,3,7455,982,0
214426,214411,8679,0,4,7296,980,0
214426,214416,8679,0,4,6980,977,0
214426,214421,8679,0,4,6716,974,0
214426,214426,8679,0,4,6557,973,0
214450,214431,8680,0,5,6267,970,0
214450,214436,8680,0,5,5977,967,0
214450,214440,8680,0,5,5778,965,0
214450,214445,8680,0,5,5449,962,0
214450,214450,8680,0,5,5224,959,0
214470,214455,8681,0,4,4894,956,0
214470,214460,8681,0,4,4657,954,0
214470,214465,8681,0,4,4419,951,0
214470,214470,8681,0,4,4115,948,0
214490,214475,8682,0,4,3785,945,0
214490,214480,8682,0,4,3429,942,0
214490,214485,8682,0,4,3205,939,0
214490,214490,8682,0,4,2862,936,0
214509,214495,8683,0,4,2532,933,0
214509,214500,8683,0,4,2228,929,0
214509,214504,8683,0,4,1793,925,0
214509,214509,8683,0,4,1344,921,0
214529,214514,8684,0,4,974,917,0
214529,214519,8684,0,4,578,913,0
214529,214524,8684,0,4,301,910,0
214529,214529,8684,0,4,50,908,0
214549,214534,8685,0,4,-266,905,0
214549,214539,8685,0,4,-530,902,0
214549,214544,8685,0,4,-635,901,0
214549,214549,8685,0,4,-794,899,0
214568,214554,8686,0,4,-846,899,0
214568,214559,8686,0,4,-899,898,0
214568,214563,8686,0,4,-939,898,0
214568,214568,8686,0,4,-912,898,0
214588,214573,8687,0,4,-952,898,0
214588,214578,8687,0,4,-767,900,0
214588,214583,8687,0,4,-794,899,0
214588,214588,8687,0,4,-622,901,0
214609,214593,8688,0,4,-582,901,0
214609,214598,8688,0,4,-569,902,0
214609,214604,8688,0,4,-616,903,0
214609,214609,8688,0,4,-524,904,0
214629,214614,8689,0,4,-511,904,0
214629,214619,8689,0,4,-458,905,0
214629,214624,8689,0,4,-458,905,0
214629,214629,8689,0,4,-458,905,0
214648,214634,8690,0,4,-524,904,0
214648,214639,8690,0,4,-550,904,0
214648,214643,8690,0,4,-498,904,0
214648,214648,8690,0,4,-511,904,0
214668,214653,8691,0,4,-616,903,0
214668,214658,8691,0,4,-695,902,0
214668,214663,8691,0,4,-841,901,0
214668,214668,8691,0,4,-894,900,0
214687,214673,8692,0,4,-946,900,0
214687,214678,8692,0,4,-1210,897,0
214687,214682,8692,0,4,-1303,896,0
214687,214687,8692,0,4,-1461,895,0
214707,214692,8693,0,4,-1659,893,0
214707,214697,8693,0,4,-1804,891,0
214707,214702,8693,0,4,-2055,889,0
214707,214707,8693,0,4,-2134,888,0
214727,214712,8694,0,4,-2332,886,0
214727,214717,8694,0,4,-2504,884,0
214727,214722,8694,0,4,-2702,882,0
214727,214727,8694,0,4,-2847,881,0
214747,214732,8695,0,4,-3005,879,0
214747,214737,8695,0,4,-3177,877,0
214747,214742,8695,0,4,-3362,876,0
214747,214747,8695,0,4,-3573,874,0
214766,214752,8696,0,4,-3692,872,0
214766,214757,8696,0,4,-3837,871,0
214766,214761,8696,0,4,-3956,870,0
214766,214766,8696,0,4,-4061,869,0
214786,214771,8697,0,4,-4325,866,0
214786,214776,8697,0,4,-4365,866,0
214786,214781,8697,0,4,-4550,864,0
214786,214786,8697,0,4,-4616,863,0
214807,214791,8698,0,4,-4800,861,0
214807,214796,8698,0,4,-4774,862,0
214807,214802,8698,0,4,-4173,860,0
214807,214807,8698,0,4,-4345,858,0
214831,214812,8699,0,5,-4384,858,0
214831,214817,8699,0,5,-4331,858,0
214831,214821,8699,0,5,-4542,856,0
214831,214826,8699,0,5,-4648,855,0
214831,214831,8699,0,5,-4675,855,0
214846,214836,8700,0,3,-4727,854,0
214846,214841,8700,0,3,-4740,854,0
214846,214846,8700,0,3,-4912,853,0
214871,214851,8701,0,5,-4886,853,0
214871,214856,8701,0,5,-4952,852,0
214871,214861,8701,0,5,-4859,853,0
214871,214866,8701,0,5,-4912,853,0
214871,214871,8701,0,5,-4925,852,0
214890,214876,8702,0,4,-5044,851,0
214890,214881,8702,0,4,-5005,852,0
214890,214885,8702,0,4,-5057,851,0
214890,214890,8702,0,4,-5136,850,0
214910,214895,8703,0,4,-5044,851,0
214910,214900,8703,0,4,-5242,849,0
214910,214905,8703,0,4,-5321,848,0
214910,214910,8703,0,4,-5308,849,0
214930,214915,8704,0,4,-5321,848,0
214930,214920,8704,0,4,-5401,848,0
214930,214925,8704,0,4,-5493,847,0
214930,214930,8704,0,4,-5585,846,0
214949,214935,8705,0,4,-5585,846,0
214949,214940,8705,0,4,-5757,844,0
214949,214944,8705,0,4,-5770,844,0
214949,214949,8705,0,4,-5981,842,0
214969,214954,8706,0,4,-6060,841,0
214969,214959,8706,0,4,-5915,842,0
214969,214964,8706,0,4,-5849,843,0
214969,214969,8706,0,4,-5704,845,0
214989,214974,8707,0,4,-5295,849,0
214989,214979,8707,0,4,-4872,853,0
214989,214984,8707,0,4,-4318,858,0
214989,214989,8707,0,4,-3539,866,0
215009,214994,8708,0,4,-2615,875,0
215009,214999,8708,0,4,-1219,888,0
215009,215004,8708,0,4,-123,898,0
215009,215009,8708,0,4,1103,911,0
215029,215014,8709,0,4,2238,922,0
215029,215019,8709,0,4,3374,933,0
215029,215024,8709,0,4,4548,945,0
215029,215029,8709,0,4,5512,955,0
215049,215034,8710,0,4,6357,963,0
215049,215039,8710,0,4,7149,971,0
215049,215044,8710,0,4,7690,977,0
215049,215049,8710,0,4,8126,981,0
215069,215054,8711,0,4,8587,986,0
215069,215059,8711,0,4,8931,989,0
215069,215064,8711,0,4,8917,989,0
215069,215069,8711,0,4,8970,989,0
215088,215074,8712,0,4,8904,989,0
215088,215079,8712,0,4,8891,989,0
215088,215083,8712,0,4,8746,987,0
215088,215088,8712,0,4,8587,986,0
215108,215093,8713,0,4,8456,984,0
215108,215098,8713,0,4,8244,982,0
215108,215103,8713,0,4,7993,980,0
215108,215108,8713,0,4,7743,977,0
215128,215113,8714,0,4,7597,976,0
215128,215118,8714,0,4,7188,972,0
215128,215123,8714,0,4,6990,970,0
215128,215128,8714,0,4,6740,967,0
215147,215133,8715,0,4,6449,964,0
215147,215138,8715,0,4,6093,961,0
215147,215142,8715,0,4,5868,958,0
215147,215147,8715,0,4,5697,957,0
215167,215152,8716,0,4,5314,953,0
215167,215157,8716,0,4,5076,950,0
215167,215162,8716,0,4,4799,948,0
215167,215167,8716,0,4,4601,946,0
215187,215172,8717,0,4,4231,942,0
215187,215177,8717,0,4,3796,938,0
215187,215182,8717,0,4,3453,934,0
215187,215187,8717,0,4,3110,931,0
215207,215192,8718,0,4,2753,927,0
215207,215197,8718,0,4,1978,922,0
215207,215202,8718,0,4,1595,918,0
215207,215207,8718,0,4,1239,915,0
215227,215212,8719,0,4,1001,912,0
215227,215217,8719,0,4,618,908,0
215227,215222,8719,0,4,315,905,0
215227,215227,8719,0,4,130,904,0
215247,215232,8720,0,4,-93,901,0
215247,215237,8720,0,4,-239,900,0
215247,215242,8720,0,4,-424,898,0
215247,215247,8720,0,4,-568,897,0
215266,215252,8721,0,4,-582,896,0
215266,215257,8721,0,4,-542,897,0
215266,215261,8721,0,4,-516,897,0
215266,215266,8721,0,4,-424,898,0
215286,215271,8722,0,4,-358,899,0
215286,215276,8722,0,4,-252,900,0
215286,215281,8722,0,4,-437,898,0
215286,215286,8722,0,4,-305,899,0
215311,215291,8723,0,5,-173,901,0
215311,215296,8723,0,5,-159,901,0
215311,215301,8723,0,5,-80,901,0
215311,215306,8723,0,5,-80,901,0
215311,215311,8723,0,5,-28,902,0
215330,215316,8724,0,4,-14,902,0
215330,215321,8724,0,4,-41,902,0
215330,215325,8724,0,4,-14,902,0
215330,215330,8724,0,4,-107,901,0
215350,215335,8725,0,4,-1,902,0
215350,215340,8725,0,4,-120,901,0
215350,215345,8725,0,4,-199,900,0
215350,215350,8725,0,4,-384,898,0
215370,215355,8726,0,4,-397,898,0
215370,215360,8726,0,4,-555,897,0
215370,215365,8726,0,4,-516,897,0
215370,215370,8726,0,4,-806,894,0
215389,215375,8727,0,4,-965,893,0
215389,215380,8727,0,4,-1097,891,0
215389,215384,8727,0,4,-1387,888,0
215389,215389,8727,0,4,-1361,889,0
215410,215394,8728,0,4,-1783,887,0
215410,215399,8728,0,4,-1967,885,0
215410,215405,8728,0,4,-2178,883,0
215410,215410,8728,0,4,-2337,881,0
215430,215415,8729,0,4,-2469,880,0
215430,215420,8729,0,4,-2640,878,0
215430,215425,8729,0,4,-2852,876,0
215430,215430,8729,0,4,-3049,874,0
215449,215435,8730,0,4,-3102,873,0
215449,215440,8730,0,4,-3353,871,0
215449,215444,8730,0,4,-3432,870,0
215449,215449,8730,0,4,-3551,869,0
215469,215454,8731,0,4,-3683,868,0
215469,215459,8731,0,4,-3960,865,0
215469,215464,8731,0,4,-4000,864,0
215469,215469,8731,0,4,-4198,862,0
215489,215474,8732,0,4,-4198,862,0
215489,215479,8732,0,4,-4330,861,0
215489,215484,8732,0,4,-4396,860,0
215489,215489,8732,0,4,-4541,859,0
215509,215494,8733,0,4,-4647,858,0
215509,215499,8733,0,4,-4726,857,0
215509,215504,8733,0,4,-4765,857,0
215509,215509,8733,0,4,-4937,855,0
215528,215514,8734,0,4,-4937,855,0
215528,215519,8734,0,4,-4990,855,0
215528,215523,8734,0,4,-5082,854,0
215528,215528,8734,0,4,-5135,853,0
215548,215533,8735,0,4,-5175,853,0
215548,215538,8735,0,4,-5320,851,0
215548,215543,8735,0,4,-5346,851,0
215548,215548,8735,0,4,-5359,851,0
215568,215553,8736,0,4,-5320,851,0
215568,215558,8736,0,4,-5386,851,0
215568,215563,8736,0,4,-5558,849,0
215568,215568,8736,0,4,-5531,849,0
215587,215573,8737,0,4,-5571,849,0
215587,215578,8737,0,4,-5531,849,0
215587,215582,8737,0,4,-5597,848,0
215587,215587,8737,0,4,-5610,848,0
215608,215592,8738,0,4,-5071,848,0
215608,215597,8738,0,4,-5124,847,0
215608,215603,8738,0,4,-5110,847,0
215608,215608,8738,0,4,-5150,847,0
215628,215613,8739,0,4,-5163,847,0
215628,215618,8739,0,4,-5229,846,0
215628,215623,8739,0,4,-5282,846,0
215628,215628,8739,0,4,-5282,846,0
215647,215633,8740,0,4,-5506,843,0
215647,215638,8740,0,4,-5559,843,0
215647,215642,8740,0,4,-5533,843,0
215647,215647,8740,0,4,-5625,842,0
215667,215652,8741,0,4,-5718,841,0
215667,215657,8741,0,4,-5573,843,0
215667,215662,8741,0,4,-5546,843,0
215667,215667,8741,0,4,-5335,845,0
215687,215672,8742,0,4,-5058,848,0
215687,215677,8742,0,4,-4530,853,0
215687,215682,8742,0,4,-4002,858,0
215687,215687,8742,0,4,-3236,866,0
215706,215692,8743,0,4,-2391,875,0
215706,215697,8743,0,4,-1243,886,0
215706,215701,8743,0,4,-174,897,0
215706,215706,8743,0,4,1119,910,0
215726,215711,8744,0,4,2452,923,0
215726,215716,8744,0,4,3838,937,0
215726,215721,8744,0,4,5012,949,0
215726,215726,8744,0,4,6135,960,0
215746,215731,8745,0,4,7230,971,0
215746,215736,8745,0,4,8048,979,0
215746,215741,8745,0,4,8840,987,0
215746,215746,8745,0,4,9381,992,0
215770,215751,8746,0,5,9830,997,0
215770,215756,8746,0,5,10226,1001,0
215770,215760,8746,0,5,10385,1002,0
215770,215765,8746,0,5,10517,1004,0
215770,215770,8746,0,5,10569,1004,0
215785,215775,8747,0,3,10609,1005,0
215785,215780,8747,0,3,10530,1004,0
215785,215785,8747,0,3,10437,1003,0
215811,215790,8748,0,5,9799,1001,0
215811,215795,8748,0,5,9614,999,0
215811,215801,8748,0,5,9575,999,0
215811,215806,8748,0,5,9417,997,0
215811,215811,8748,0,5,9192,995,0
215830,215816,8749,0,4,8994,993,0
215830,215821,8749,0,4,8862,992,0
215830,215825,8749,0,4,8624,990,0
215830,215830,8749,0,4,8387,987,0
215850,215835,8750,0,4,8163,985,0
215850,215840,8750,0,4,7951,983,0
215850,215845,8750,0,4,7714,980,0
215850,215850,8750,0,4,7450,978,0
215870,215855,8751,0,4,7238,976,0
215870,215860,8751,0,4,6961,973,0
215870,215865,8751,0,4,6724,971,0
215870,215870,8751,0,4,6460,968,0
215890,215875,8752,0,4,6262,966,0
215890,215880,8752,0,4,5958,963,0
215890,215885,8752,0,4,5681,960,0
215890,215890,8752,0,4,5258,956,0
215909,215895,8753,0,4,4929,953,0
215909,215900,8753,0,4,4625,950,0
215909,215904,8753,0,4,4229,946,0
215909,215909,8753,0,4,3912,942,0
215929,215914,8754,0,4,3477,938,0
215929,215919,8754,0,4,3028,934,0
215929,215924,8754,0,4,2790,931,0
215929,215929,8754,0,4,2606,929,0
215949,215934,8755,0,4,2196,925,0
215949,215939,8755,0,4,2012,923,0
215949,215944,8755,0,4,1800,921,0
215949,215949,8755,0,4,1655,920,0
215968,215954,8756,0,4,1497,918,0
215968,215959,8756,0,4,1431,918,0
215968,215963,8756,0,4,1338,917,0
215968,215968,8756,0,4,1259,916,0
215989,215973,8757,0,4,1180,915,0
215989,215978,8757,0,4,1312,916,0
215989,215984,8757,0,4,1391,917,0
215989,215989,8757,0,4,1019,916,0
216009,215994,8758,0,4,1111,917,0
216009,215999,8758,0,4,1059,917,0
216009,216004,8758,0,4,1032,917,0
216009,216009,8758,0,4,1032,917,0
216028,216014,8759,0,4,1125,917,0
216028,216019,8759,0,4,1085,917,0
216028,216023,8759,0,4,1059,917,0
216028,216028,8759,0,4,1019,916,0
216048,216033,8760,0,4,1006,916,0
216048,216038,8760,0,4,834,915,0
216048,216043,8760,0,4,795,914,0
216048,216048,8760,0,4,874,915,0
216068,216053,8761,0,4,755,914,0
216068,216058,8761,0,4,478,911,0
216068,216063,8761,0,4,359,910,0
216068,216068,8761,0,4,227,908,0
216087,216073,8762,0,4,55,907,0
216087,216078,8762,0,4,-36,906,0
216087,216082,8762,0,4,-234,904,0
216087,216087,8762,0,4,-485,901,0
216107,216092,8763,0,4,-485,901,0
216107,216097,8763,0,4,-735,899,0
216107,216102,8763,0,4,-947,897,0
216107,216107,8763,0,4,-1118,895,0
216127,216112,8764,0,4,-1290,893,0
216127,216117,8764,0,4,-1528,891,0
216127,216122,8764,0,4,-1699,889,0
216127,216127,8764,0,4,-1818,888,0
216146,216132,8765,0,4,-2003,886,0
216146,216137,8765,0,4,-2148,885,0
216146,216141,8765,0,4,-2346,883,0
216146,216146,8765,0,4,-2478,881,0
216166,216151,8766,0,4,-2742,879,0
216166,216156,8766,0,4,-2927,877,0
216166,216161,8766,0,4,-3072,875,0
216166,216166,8766,0,4,-3151,875,0
216187,216171,8767,0,4,-3323,873,0
216187,216176,8767,0,4,-3375,872,0
216187,216182,8767,0,4,-3455,872,0
216187,216187,8767,0,4,-3282,869,0
216207,216192,8768,0,4,-3427,867,0
216207,216197,8768,0,4,-3493,867,0
216207,216202,8768,0,4,-3599,866,0
216207,216207,8768,0,4,-3572,866,0
216226,216212,8769,0,4,-3836,863,0
216226,216217,8769,0,4,-3902,863,0
216226,216221,8769,0,4,-3916,862,0
216226,216226,8769,0,4,-3982,862,0
216246,216231,8770,0,4,-4087,861,0
216246,216236,8770,0,4,-4193,860,0
216246,216241,8770,0,4,-4180,860,0
216246,216246,8770,0,4,-4232,859,0
216266,216251,8771,0,4,-4378,858,0
216266,216256,8771,0,4,-4444,857,0
216266,216261,8771,0,4,-4444,857,0
216266,216266,8771,0,4,-4457,857,0
216290,216271,8772,0,5,-4510,856,0
216290,216276,8772,0,5,-4523,856,0
216290,216280,8772,0,5,-4602,856,0
216290,216285,8772,0,5,-4668,855,0
216290,216290,8772,0,5,-4708,854,0
216310,216295,8773,0,4,-4774,854,0
216310,216300,8773,0,4,-4800,854,0
216310,216305,8773,0,4,-4945,852,0
216310,216310,8773,0,4,-4919,852,0
216330,216315,8774,0,4,-4972,852,0
216330,216320,8774,0,4,-5025,851,0
216330,216325,8774,0,4,-5064,851,0
216330,216330,8774,0,4,-5156,850,0
216349,216335,8775,0,4,-5222,849,0
216349,216340,8775,0,4,-5368,848,0
216349,216344,8775,0,4,-5368,848,0
216349,216349,8775,0,4,-5486,847,0
216369,216354,8776,0,4,-5566,846,0
216369,216359,8776,0,4,-5711,844,0
216369,216364,8776,0,4,-5711,844,0
216369,216369,8776,0,4,-5816,843,0
216390,216374,8777,0,4,-5803,844,0
