TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
618052,618032,28860,0,5,-5094,1005,0
618052,618037,28860,0,5,-5107,1005,0
618052,618042,28860,0,5,-5292,1003,0
618052,618047,28860,0,5,-5332,1002,0
618052,618052,28860,0,5,-5332,1002,0
618071,618057,28861,0,4,-5398,1002,0
618071,618062,28861,0,4,-5490,1001,0
618071,618066,28861,0,4,-5517,1001,0
618071,618071,28861,0,4,-5596,1000,0
618087,618076,28862,0,3,-5689,999,0
618087,618082,28862,0,3,-5755,998,0
618087,618087,28862,0,3,-5461,996,0
618107,618092,28863,0,4,-5554,995,0
618107,618097,28863,0,4,-5567,995,0
618107,618102,28863,0,4,-5686,994,0
618107,618107,28863,0,4,-5739,994,0
618126,618112,28864,0,4,-5963,991,0
618126,618117,28864,0,4,-5963,991,0
618126,618121,28864,0,4,-6056,990,0
618126,618126,28864,0,4,-6201,989,0
618146,618131,28865,0,4,-6215,989,0
618146,618136,28865,0,4,-6294,988,0
618146,618141,28865,0,4,-6281,988,0
618146,618146,28865,0,4,-6228,989,0
618171,618151,28866,0,5,-6149,990,0
618171,618156,28866,0,5,-6109,990,0
618171,618161,28866,0,5,-5990,991,0
618171,618166,28866,0,5,-6030,991,0
618171,618171,28866,0,5,-6082,990,0
618190,618176,28867,0,4,-5884,992,0
618190,618181,28867,0,4,-5937,992,0
618190,618185,28867,0,4,-5937,992,0
618190,618190,28867,0,4,-5884,992,0
618210,618195,28868,0,4,-5660,994,0
618210,618200,28868,0,4,-5210,999,0
618210,618205,28868,0,4,-4747,1004,0
618210,618210,28868,0,4,-4205,1009,0
618230,618215,28869,0,4,-3267,1018,0
618230,618220,28869,0,4,-2170,1029,0
618230,618225,28869,0,4,-821,1043,0
618230,618230,28869,0,4,354,1055,0
618250,618235,28870,0,4,1398,1065,0
618250,618240,28870,0,4,2363,1075,0
618250,618245,28870,0,4,3275,1084,0
618250,618250,28870,0,4,4081,1092,0
618269,618255,28871,0,4,4716,1098,0
618269,618260,28871,0,4,5509,1106,0
618269,618264,28871,0,4,6209,1113,0
618269,618269,28871,0,4,6923,1120,0
618290,618274,28872,0,4,7452,1126,0
618290,618279,28872,0,4,8020,1131,0
618290,618285,28872,0,4,8422,1138,0
618290,618290,28872,0,4,8859,1142,0
618310,618295,28873,0,4,9136,1145,0
618310,618300,28873,0,4,9374,1147,0
618310,618305,28873,0,4,9559,1149,0
618310,618310,28873,0,4,9427,1148,0
618329,618315,28874,0,4,9427,1148,0
618329,618320,28874,0,4,9229,1146,0
618329,618324,28874,0,4,9149,1145,0
618329,618329,28874,0,4,8991,1143,0
618349,618334,28875,0,4,8581,1139,0
618349,618339,28875,0,4,8462,1138,0
618349,618344,28875,0,4,8171,1135,0
618349,618349,28875,0,4,7933,1133,0
618369,618354,28876,0,4,7589,1129,0
618369,618359,28876,0,4,7259,1126,0
618369,618364,28876,0,4,6823,1122,0
618369,618369,28876,0,4,6585,1119,0
618388,618374,28877,0,4,6255,1116,0
618388,618379,28877,0,4,5950,1113,0
618388,618383,28877,0,4,5541,1109,0
618388,618388,28877,0,4,5170,1105,0
618408,618393,28878,0,4,4761,1101,0
618408,618398,28878,0,4,4192,1095,0
618408,618403,28878,0,4,3888,1092,0
618408,618408,28878,0,4,3307,1087,0
618428,618413,28879,0,4,2805,1082,0
618428,618418,28879,0,4,2395,1077,0
618428,618423,28879,0,4,1906,1073,0
618428,618428,28879,0,4,1350,1067,0
618447,618433,28880,0,4,941,1063,0
618447,618438,28880,0,4,557,1059,0
618447,618442,28880,0,4,187,1055,0
618447,618447,28880,0,4,-182,1052,0
618467,618452,28881,0,4,-327,1050,0
618467,618457,28881,0,4,-618,1047,0
618467,618462,28881,0,4,-737,1046,0
618467,618467,28881,0,4,-816,1045,0
618488,618472,28882,0,4,-790,1046,0
618488,618477,28882,0,4,-882,1045,0
618488,618483,28882,0,4,-881,1045,0
618488,618488,28882,0,4,-961,1044,0
618507,618493,28883,0,4,-1026,1043,0
618507,618498,28883,0,4,-1040,1043,0
618507,618502,28883,0,4,-1013,1043,0
618507,618507,28883,0,4,-1040,1043,0
618527,618512,28884,0,4,-908,1045,0
618527,618517,28884,0,4,-987,1044,0
618527,618522,28884,0,4,-1053,1043,0
618527,618527,28884,0,4,-1040,1043,0
618552,618532,28885,0,5,-1000,1044,0
618552,618537,28885,0,5,-1079,1043,0
618552,618542,28885,0,5,-1119,1042,0
618552,618547,28885,0,5,-1238,1041,0
618552,618552,28885,0,5,-1238,1041,0
618571,618557,28886,0,4,-1502,1039,0
618571,618562,28886,0,4,-1608,1038,0
618571,618566,28886,0,4,-1767,1036,0
618571,618571,28886,0,4,-1912,1034,0
618586,618576,28887,0,3,-1952,1034,0
618586,618581,28887,0,3,-1965,1034,0
618586,618586,28887,0,3,-2084,1033,0
618606,618591,28888,0,4,-2216,1031,0
618606,618596,28888,0,4,-2309,1031,0
618606,618601,28888,0,4,-2361,1030,0
618606,618606,28888,0,4,-2547,1028,0
618630,618611,28889,0,5,-2692,1027,0
618630,618616,28889,0,5,-2930,1024,0
618630,618620,28889,0,5,-2917,1024,0
618630,618625,28889,0,5,-3036,1023,0
618630,618630,28889,0,5,-3115,1022,0
618650,618635,28890,0,4,-3366,1020,0
618650,618640,28890,0,4,-3472,1019,0
618650,618645,28890,0,4,-3617,1017,0
618650,618650,28890,0,4,-3868,1015,0
618670,618655,28891,0,4,-4027,1013,0
618670,618660,28891,0,4,-4186,1012,0
618670,618665,28891,0,4,-4278,1011,0
618670,618670,28891,0,4,-4437,1009,0
618686,618675,28892,0,3,-4503,1009,0
618686,618681,28892,0,3,-4669,1007,0
618686,618686,28892,0,3,-4656,1007,0
618710,618691,28893,0,5,-4669,1007,0
618710,618696,28893,0,5,-4669,1007,0
618710,618700,28893,0,5,-4774,1006,0
618710,618705,28893,0,5,-4695,1006,0
618710,618710,28893,0,5,-4814,1005,0
618730,618715,28894,0,4,-4854,1005,0
618730,618720,28894,0,4,-4959,1004,0
618730,618725,28894,0,4,-4986,1004,0
618730,618730,28894,0,4,-5065,1003,0
618750,618735,28895,0,4,-5131,1002,0
618750,618740,28895,0,4,-5092,1002,0
618750,618745,28895,0,4,-5237,1001,0
618750,618750,28895,0,4,-5118,1002,0
618769,618755,28896,0,4,-5065,1003,0
618769,618760,28896,0,4,-4986,1004,0
618769,618764,28896,0,4,-5026,1003,0
618769,618769,28896,0,4,-5198,1001,0
618789,618774,28897,0,4,-5250,1001,0
618789,618779,28897,0,4,-5343,1000,0
618789,618784,28897,0,4,-5330,1000,0
618789,618789,28897,0,4,-5396,999,0
618809,618794,28898,0,4,-5330,1000,0
618809,618799,28898,0,4,-5515,998,0
618809,618804,28898,0,4,-5396,999,0
618809,618809,28898,0,4,-5488,999,0
618828,618814,28899,0,4,-5422,999,0
618828,618819,28899,0,4,-5568,998,0
618828,618823,28899,0,4,-5502,998,0
618828,618828,28899,0,4,-5554,998,0
618848,618833,28900,0,4,-5673,997,0
618848,618838,28900,0,4,-5753,996,0
618848,618843,28900,0,4,-5832,995,0
618848,618848,28900,0,4,-5792,995,0
618868,618853,28901,0,4,-5832,995,0
618868,618858,28901,0,4,-5792,995,0
618868,618863,28901,0,4,-5607,997,0
618868,618868,28901,0,4,-5290,1001,0
618888,618873,28902,0,4,-4854,1005,0
618888,618878,28902,0,4,-3302,1013,0
618888,618883,28902,0,4,-2456,1021,0
618888,618888,28902,0,4,-1160,1034,0
618908,618893,28903,0,4,28,1046,0
618908,618898,28903,0,4,1244,1058,0
618908,618903,28903,0,4,2236,1068,0
618908,618908,28903,0,4,3095,1077,0
618928,618913,28904,0,4,3835,1084,0
618928,618918,28904,0,4,4694,1093,0
618928,618923,28904,0,4,5236,1098,0
618928,618928,28904,0,4,6042,1106,0
618948,618933,28905,0,4,6637,1112,0
618948,618938,28905,0,4,7325,1119,0
618948,618943,28905,0,4,7919,1125,0
618948,618948,28905,0,4,8580,1131,0
618967,618953,28906,0,4,8950,1135,0
618967,618958,28906,0,4,9162,1137,0
618967,618962,28906,0,4,9558,1141,0
618967,618967,28906,0,4,9704,1143,0
618987,618972,28907,0,4,9770,1143,0
618987,618977,28907,0,4,9678,1142,0
618987,618982,28907,0,4,9598,1142,0
618987,618987,28907,0,4,9426,1140,0
619007,618992,28908,0,4,9228,1138,0
619007,618997,28908,0,4,9003,1136,0
619007,619002,28908,0,4,8726,1133,0
619007,619007,28908,0,4,8382,1129,0
619026,619012,28909,0,4,8052,1126,0
619026,619017,28909,0,4,7721,1123,0
619026,619021,28909,0,4,7430,1120,0
619026,619026,28909,0,4,7021,1116,0
619051,619031,28910,0,5,6598,1112,0
619051,619036,28910,0,5,6280,1108,0
619051,619041,28910,0,5,6016,1106,0
619051,619046,28910,0,5,5540,1101,0
619051,619051,28910,0,5,5078,1096,0
619071,619056,28911,0,4,4721,1093,0
619071,619061,28911,0,4,4298,1089,0
619071,619066,28911,0,4,3809,1084,0
619071,619071,28911,0,4,3425,1080,0
619086,619076,28912,0,3,2855,1075,0
619086,619081,28912,0,3,2352,1070,0
619086,619086,28912,0,3,1890,1065,0
619106,619091,28913,0,4,1401,1061,0
619106,619096,28913,0,4,1030,1057,0
619106,619101,28913,0,4,687,1053,0
619106,619106,28913,0,4,304,1050,0
619131,619111,28914,0,5,65,1047,0
619131,619116,28914,0,5,-303,1043,0
619131,619121,28914,0,5,-383,1043,0
619131,619126,28914,0,5,-634,1040,0
619131,619131,28914,0,5,-634,1040,0
619150,619136,28915,0,4,-859,1038,0
619150,619141,28915,0,4,-938,1037,0
619150,619145,28915,0,4,-859,1038,0
619150,619150,28915,0,4,-898,1038,0
619170,619155,28916,0,4,-859,1038,0
619170,619160,28916,0,4,-832,1038,0
619170,619165,28916,0,4,-925,1037,0
619170,619170,28916,0,4,-859,1038,0
619190,619175,28917,0,4,-912,1037,0
619190,619180,28917,0,4,-912,1037,0
619190,619185,28917,0,4,-1044,1036,0
619190,619190,28917,0,4,-1017,1036,0
619209,619195,28918,0,4,-1229,1034,0
619209,619200,28918,0,4,-1242,1034,0
619209,619204,28918,0,4,-1255,1034,0
619209,619209,28918,0,4,-1427,1032,0
619229,619214,28919,0,4,-1493,1032,0
619229,619219,28919,0,4,-1586,1031,0
619229,619224,28919,0,4,-1731,1029,0
619229,619229,28919,0,4,-1705,1029,0
619249,619234,28920,0,4,-1823,1028,0
619249,619239,28920,0,4,-1876,1028,0
619249,619244,28920,0,4,-1982,1027,0
619249,619249,28920,0,4,-2088,1026,0
619268,619254,28921,0,4,-2194,1025,0
619268,619259,28921,0,4,-2366,1023,0
619268,619263,28921,0,4,-2405,1022,0
619268,619268,28921,0,4,-2498,1022,0
619289,619273,28922,0,4,-2875,1018,0
619289,619278,28922,0,4,-3020,1017,0
619289,619284,28922,0,4,-3231,1015,0
619289,619289,28922,0,4,-3297,1014,0
619309,619294,28923,0,4,-3390,1013,0
619309,619299,28923,0,4,-3390,1013,0
619309,619304,28923,0,4,-3535,1012,0
619309,619309,28923,0,4,-3535,1012,0
619329,619314,28924,0,4,-3535,1012,0
619329,619319,28924,0,4,-3562,1011,0
619329,619324,28924,0,4,-3694,1010,0
619329,619329,28924,0,4,-3773,1009,0
619348,619334,28925,0,4,-3919,1008,0
619348,619339,28925,0,4,-4025,1007,0
619348,619343,28925,0,4,-4143,1006,0
619348,619348,28925,0,4,-4289,1004,0
619368,619353,28926,0,4,-4500,1002,0
619368,619358,28926,0,4,-4487,1002,0
619368,619363,28926,0,4,-4632,1001,0
619368,619368,28926,0,4,-4751,1000,0
619388,619373,28927,0,4,-4751,1000,0
619388,619378,28927,0,4,-4897,998,0
619388,619383,28927,0,4,-4936,998,0
619388,619388,28927,0,4,-4989,997,0
619407,619393,28928,0,4,-4936,998,0
619407,619398,28928,0,4,-4870,998,0
619407,619402,28928,0,4,-4778,999,0
619407,619407,28928,0,4,-4844,999,0
619427,619412,28929,0,4,-4844,999,0
619427,619417,28929,0,4,-4857,999,0
619427,619422,28929,0,4,-4923,998,0
619427,619427,28929,0,4,-4910,998,0
619447,619432,28930,0,4,-4923,998,0
619447,619437,28930,0,4,-5082,996,0
619447,619442,28930,0,4,-5214,995,0
619447,619447,28930,0,4,-5240,995,0
619466,619453,28931,0,3,-5333,994,0
619466,619460,28931,0,3,-5452,993,0
619466,619466,28931,0,3,-5650,991,0
619487,619471,28932,0,4,-5292,990,0
619487,619476,28932,0,4,-5252,991,0
619487,619482,28932,0,4,-5318,990,0
619487,619487,28932,0,4,-5292,990,0
619507,619492,28933,0,4,-5266,991,0
619507,619497,28933,0,4,-5345,990,0
619507,619502,28933,0,4,-5385,990,0
619507,619507,28933,0,4,-5318,990,0
619526,619512,28934,0,4,-5239,991,0
619526,619517,28934,0,4,-5173,992,0
619526,619521,28934,0,4,-5147,992,0
619526,619526,28934,0,4,-4896,994,0
619556,619531,28935,0,6,-4763,996,0
619556,619536,28935,0,6,-4393,999,0
619556,619541,28935,0,6,-3746,1006,0
619556,619546,28935,0,6,-3032,1013,0
619556,619551,28935,0,6,-1961,1024,0
619556,619556,28935,0,6,-626,1037,0
619571,619561,28936,0,3,695,1050,0
619571,619566,28936,0,3,1898,1062,0
619571,619571,28936,0,3,3035,1074,0
619590,619576,28937,0,4,4158,1085,0
619590,619581,28937,0,4,5004,1093,0
619590,619585,28937,0,4,5930,1103,0
619590,619590,28937,0,4,6630,1110,0
619610,619595,28938,0,4,7370,1117,0
619610,619600,28938,0,4,8190,1125,0
619610,619605,28938,0,4,8904,1132,0
619610,619610,28938,0,4,9591,1139,0
619630,619615,28939,0,4,10133,1145,0
619630,619620,28939,0,4,10715,1151,0
619630,619625,28939,0,4,11138,1155,0
619630,619630,28939,0,4,11468,1158,0
619649,619635,28940,0,4,11613,1160,0
619649,619640,28940,0,4,11719,1161,0
619649,619644,28940,0,4,11904,1162,0
619649,619649,28940,0,4,11878,1162,0
619670,619654,28941,0,4,11693,1160,0
619670,619659,28941,0,4,11548,1159,0
619670,619665,28941,0,4,11191,1155,0
619670,619670,28941,0,4,10488,1152,0
619690,619675,28942,0,4,10092,1148,0
619690,619680,28942,0,4,9840,1146,0
619690,619685,28942,0,4,9484,1142,0
619690,619690,28942,0,4,9114,1138,0
619709,619695,28943,0,4,8876,1136,0
619709,619700,28943,0,4,8598,1133,0
619709,619704,28943,0,4,8215,1129,0
619709,619709,28943,0,4,8056,1128,0
619729,619714,28944,0,4,7739,1124,0
619729,619719,28944,0,4,7355,1121,0
619729,619724,28944,0,4,7065,1118,0
619729,619729,28944,0,4,6734,1114,0
619749,619734,28945,0,4,6311,1110,0
619749,619739,28945,0,4,5835,1105,0
619749,619744,28945,0,4,5412,1101,0
619749,619749,28945,0,4,4870,1096,0
619769,619754,28946,0,4,4368,1091,0
619769,619759,28946,0,4,3905,1086,0
619769,619764,28946,0,4,3350,1081,0
619769,619769,28946,0,4,3020,1077,0
619788,619774,28947,0,4,2637,1073,0
619788,619779,28947,0,4,2385,1071,0
619788,619783,28947,0,4,2108,1068,0
619788,619788,28947,0,4,1830,1065,0
619808,619793,28948,0,4,1619,1063,0
619808,619798,28948,0,4,1354,1061,0
619808,619803,28948,0,4,1288,1060,0
619808,619808,28948,0,4,1077,1058,0
619828,619813,28949,0,4,918,1056,0
619828,619818,28949,0,4,852,1056,0
619828,619823,28949,0,4,654,1054,0
619828,619828,28949,0,4,667,1054,0
619847,619833,28950,0,4,548,1053,0
619847,619838,28950,0,4,667,1054,0
619847,619842,28950,0,4,680,1054,0
619847,619847,28950,0,4,667,1054,0
619868,619852,28951,0,4,574,1053,0
619868,619857,28951,0,4,442,1052,0
619868,619863,28951,0,4,390,1051,0
619868,619868,28951,0,4,170,1050,0
619888,619873,28952,0,4,104,1049,0
619888,619878,28952,0,4,104,1049,0
619888,619883,28952,0,4,-1,1048,0
619888,619888,28952,0,4,-27,1048,0
619907,619893,28953,0,4,-54,1048,0
619907,619898,28953,0,4,-172,1046,0
619907,619902,28953,0,4,-172,1046,0
619907,619907,28953,0,4,-265,1045,0
619927,619912,28954,0,4,-278,1045,0
619927,619917,28954,0,4,-477,1043,0
619927,619922,28954,0,4,-609,1042,0
619927,619927,28954,0,4,-715,1041,0
619947,619932,28955,0,4,-887,1039,0
619947,619937,28955,0,4,-1098,1037,0
619947,619942,28955,0,4,-1283,1035,0
619947,619947,28955,0,4,-1402,1034,0
619966,619952,28956,0,4,-1534,1033,0
619966,619957,28956,0,4,-1653,1032,0
619966,619961,28956,0,4,-1759,1031,0
619966,619966,28956,0,4,-2036,1028,0
619986,619971,28957,0,4,-2222,1026,0
619986,619976,28957,0,4,-2393,1024,0
619986,619981,28957,0,4,-2605,1022,0
619986,619986,28957,0,4,-2711,1021,0
620006,619991,28958,0,4,-2935,1019,0
620006,619996,28958,0,4,-3160,1016,0
620006,620001,28958,0,4,-3292,1015,0
620006,620006,28958,0,4,-3464,1013,0
620030,620011,28959,0,5,-3543,1013,0
620030,620016,28959,0,5,-3794,1010,0
620030,620020,28959,0,5,-3887,1009,0
620030,620025,28959,0,5,-4046,1008,0
620030,620030,28959,0,5,-4164,1006,0
620050,620035,28960,0,4,-4231,1006,0
620050,620040,28960,0,4,-4310,1005,0
620050,620045,28960,0,4,-4376,1004,0
620050,620050,28960,0,4,-4482,1003,0
620076,620055,28961,0,5,-4574,1002,0
620076,620060,28961,0,5,-4548,1003,0
620076,620066,28961,0,5,-4527,1003,0
620076,620071,28961,0,5,-4554,1003,0
620076,620076,28961,0,5,-4646,1002,0
620090,620081,28962,0,3,-4686,1001,0
620090,620085,28962,0,3,-4805,1000,0
620090,620090,28962,0,3,-4858,1000,0
620110,620095,28963,0,4,-4845,1000,0
620110,620100,28963,0,4,-4964,999,0
620110,620105,28963,0,4,-4871,999,0
620110,620110,28963,0,4,-5017,998,0
620130,620115,28964,0,4,-4897,999,0
620130,620120,28964,0,4,-4950,999,0
620130,620125,28964,0,4,-5030,998,0
620130,620130,28964,0,4,-5069,997,0
620149,620135,28965,0,4,-5122,997,0
620149,620140,28965,0,4,-5056,998,0
620149,620144,28965,0,4,-5056,998,0
620149,620149,28965,0,4,-5122,997,0
620169,620154,28966,0,4,-5162,997,0
620169,620159,28966,0,4,-5188,996,0
620169,620164,28966,0,4,-5215,996,0
620169,620169,28966,0,4,-5188,996,0
620189,620174,28967,0,4,-5188,996,0
620189,620179,28967,0,4,-5334,995,0
620189,620184,28967,0,4,-5400,994,0
620189,620189,28967,0,4,-5426,994,0
620209,620194,28968,0,4,-5426,994,0
620209,620199,28968,0,4,-5638,992,0
620209,620204,28968,0,4,-5519,993,0
620209,620209,28968,0,4,-5466,993,0
620228,620214,28969,0,4,-5426,994,0
620228,620219,28969,0,4,-5201,996,0
620228,620223,28969,0,4,-4765,1000,0
620228,620228,28969,0,4,-4276,1005,0
620248,620233,28970,0,4,-3483,1013,0
620248,620238,28970,0,4,-2412,1024,0
620248,620243,28970,0,4,-1223,1036,0
620248,620248,28970,0,4,111,1049,0
620269,620253,28971,0,4,1328,1061,0
620269,620258,28971,0,4,2385,1072,0
620269,620264,28971,0,4,3799,1083,0
620269,620269,28971,0,4,4724,1093,0
620288,620274,28972,0,4,5703,1102,0
620288,620279,28972,0,4,6562,1111,0
620288,620283,28972,0,4,7527,1121,0
620288,620288,28972,0,4,8346,1129,0
620313,620293,28973,0,5,9205,1137,0
620313,620298,28973,0,5,9959,1145,0
620313,620303,28973,0,5,10580,1151,0
620313,620308,28973,0,5,11268,1158,0
620313,620313,28973,0,5,11558,1161,0
620328,620318,28974,0,3,11836,1164,0
620328,620323,28974,0,3,12034,1166,0
620328,620328,28974,0,3,11981,1165,0
620347,620333,28975,0,4,11968,1165,0
620347,620338,28975,0,4,11743,1163,0
620347,620342,28975,0,4,11611,1161,0
620347,620347,28975,0,4,11466,1160,0
620367,620352,28976,0,4,11188,1157,0
620367,620357,28976,0,4,10924,1155,0
620367,620362,28976,0,4,10778,1153,0
620367,620367,28976,0,4,10527,1151,0
620387,620372,28977,0,4,10118,1147,0
620387,620377,28977,0,4,9853,1144,0
620387,620382,28977,0,4,9496,1140,0
620387,620387,28977,0,4,9192,1137,0
620406,620392,28978,0,4,8862,1134,0
620406,620397,28978,0,4,8478,1130,0
620406,620401,28978,0,4,8201,1127,0
620406,620406,28978,0,4,7765,1123,0
620426,620411,28979,0,4,7368,1119,0
620426,620416,28979,0,4,6958,1115,0
620426,620421,28979,0,4,6615,1112,0
620426,620426,28979,0,4,6258,1108,0
620446,620431,28980,0,4,5769,1103,0
620446,620436,28980,0,4,5412,1100,0
620446,620441,28980,0,4,4936,1095,0
620446,620446,28980,0,4,4513,1091,0
620466,620451,28981,0,4,4024,1086,0
620466,620456,28981,0,4,3641,1082,0
620466,620461,28981,0,4,2901,1077,0
620466,620466,28981,0,4,2491,1072,0
620486,620471,28982,0,4,2280,1070,0
620486,620476,28982,0,4,1949,1067,0
620486,620481,28982,0,4,1672,1064,0
620486,620486,28982,0,4,1460,1062,0
620506,620491,28983,0,4,1275,1060,0
620506,620496,28983,0,4,1130,1059,0
620506,620501,28983,0,4,1037,1058,0
620506,620506,28983,0,4,958,1057,0
620526,620511,28984,0,4,971,1057,0
620526,620516,28984,0,4,931,1057,0
620526,620521,28984,0,4,852,1056,0
620526,620526,28984,0,4,786,1055,0
620550,620531,28985,0,5,852,1056,0
620550,620536,28985,0,5,759,1055,0
620550,620540,28985,0,5,812,1056,0
620550,620545,28985,0,5,641,1054,0
620550,620550,28985,0,5,667,1054,0
620575,620555,28986,0,5,601,1054,0
620575,620560,28986,0,5,601,1054,0
620575,620565,28986,0,5,667,1054,0
620575,620570,28986,0,5,442,1052,0
620575,620575,28986,0,5,442,1052,0
620590,620580,28987,0,3,257,1050,0
620590,620585,28987,0,3,72,1048,0
620590,620590,28987,0,3,19,1048,0
620609,620595,28988,0,4,-284,1045,0
620609,620600,28988,0,4,-297,1045,0
620609,620604,28988,0,4,-469,1043,0
620609,620609,28988,0,4,-574,1042,0
620629,620614,28989,0,4,-839,1039,0
620629,620619,28989,0,4,-997,1038,0
620629,620624,28989,0,4,-1090,1037,0
620629,620629,28989,0,4,-1315,1034,0
620649,620634,28990,0,4,-1262,1035,0
620649,620639,28990,0,4,-1473,1033,0
620649,620644,28990,0,4,-1500,1032,0
620649,620649,28990,0,4,-1605,1031,0
620669,620654,28991,0,4,-1883,1029,0
620669,620659,28991,0,4,-2151,1028,0
620669,620664,28991,0,4,-2323,1026,0
620669,620669,28991,0,4,-2455,1025,0
620689,620674,28992,0,4,-2574,1023,0
620689,620679,28992,0,4,-2904,1020,0
620689,620684,28992,0,4,-2984,1019,0
620689,620689,28992,0,4,-3063,1018,0
620709,620694,28993,0,4,-3301,1016,0
620709,620699,28993,0,4,-3393,1015,0
620709,620704,28993,0,4,-3512,1014,0
620709,620709,28993,0,4,-3565,1013,0
620728,620714,28994,0,4,-3710,1012,0
620728,620719,28994,0,4,-3803,1011,0
620728,620723,28994,0,4,-3909,1010,0
620728,620728,28994,0,4,-4067,1008,0
620748,620733,28995,0,4,-4134,1008,0
620748,620738,28995,0,4,-4239,1007,0
620748,620743,28995,0,4,-4252,1007,0
620748,620748,28995,0,4,-4358,1006,0
620768,620753,28996,0,4,-4385,1005,0
620768,620758,28996,0,4,-4490,1004,0
620768,620763,28996,0,4,-4517,1004,0
620768,620768,28996,0,4,-4596,1003,0
620788,620773,28997,0,4,-4543,1004,0
620788,620778,28997,0,4,-4583,1003,0
620788,620783,28997,0,4,-4543,1004,0
620788,620788,28997,0,4,-4675,1002,0
620807,620793,28998,0,4,-4675,1002,0
620807,620798,28998,0,4,-4649,1003,0
620807,620802,28998,0,4,-4715,1002,0
620807,620807,28998,0,4,-4808,1001,0
620827,620812,28999,0,4,-4808,1001,0
620827,620817,28999,0,4,-4821,1001,0
620827,620822,28999,0,4,-4808,1001,0
620827,620827,28999,0,4,-4834,1001,0
620846,620832,29000,0,4,-4887,1000,0
620846,620837,29000,0,4,-4900,1000,0
620846,620841,29000,0,4,-5006,999,0
620846,620846,29000,0,4,-4953,1000,0
620867,620851,29001,0,4,-5006,999,0
620867,620856,29001,0,4,-4436,999,0
620867,620862,29001,0,4,-4634,997,0
620867,620867,29001,0,4,-4582,997,0
620887,620872,29002,0,4,-4529,998,0
620887,620877,29002,0,4,-4582,997,0
620887,620882,29002,0,4,-4661,997,0
620887,620887,29002,0,4,-4634,997,0
620907,620892,29003,0,4,-4555,998,0
620907,620897,29003,0,4,-4661,997,0
620907,620902,29003,0,4,-4740,996,0
620907,620907,29003,0,4,-4859,995,0
620926,620912,29004,0,4,-4727,996,0
620926,620917,29004,0,4,-4938,994,0
620926,620921,29004,0,4,-4582,997,0
620926,620926,29004,0,4,-4212,1001,0
620946,620931,29005,0,4,-3855,1005,0
620946,620936,29005,0,4,-3075,1013,0
620946,620941,29005,0,4,-2149,1022,0
620946,620946,29005,0,4,-801,1035,0
620966,620951,29006,0,4,506,1048,0
620966,620956,29006,0,4,1723,1061,0
620966,620961,29006,0,4,2780,1071,0
620966,620966,29006,0,4,3666,1080,0
620985,620971,29007,0,4,4684,1090,0
620985,620976,29007,0,4,5490,1098,0
620985,620980,29007,0,4,6217,1105,0
620985,620985,29007,0,4,7090,1114,0
621010,620990,29008,0,5,7975,1123,0
621010,620995,29008,0,5,8676,1130,0
621010,621000,29008,0,5,9429,1138,0
621010,621005,29008,0,5,9998,1143,0
621010,621010,29008,0,5,10579,1149,0
621030,621015,29009,0,4,10883,1152,0
621030,621020,29009,0,4,11227,1156,0
621030,621025,29009,0,4,11386,1157,0
621030,621030,29009,0,4,11465,1158,0
621049,621035,29010,0,4,11425,1158,0
621049,621040,29010,0,4,11346,1157,0
621049,621044,29010,0,4,11095,1154,0
621049,621049,29010,0,4,10949,1153,0
621070,621054,29011,0,4,10082,1149,0
621070,621059,29011,0,4,9884,1147,0
621070,621065,29011,0,4,9607,1145,0
621070,621070,29011,0,4,9263,1141,0
621090,621075,29012,0,4,8999,1139,0
621090,621080,29012,0,4,8536,1134,0
621090,621085,29012,0,4,8232,1131,0
621090,621090,29012,0,4,7849,1127,0
621109,621095,29013,0,4,7518,1124,0
621109,621100,29013,0,4,7082,1119,0
621109,621104,29013,0,4,6818,1117,0
621109,621109,29013,0,4,6368,1112,0
621129,621114,29014,0,4,5985,1108,0
621129,621119,29014,0,4,5654,1105,0
621129,621124,29014,0,4,5205,1101,0
621129,621129,29014,0,4,4729,1096,0
621149,621134,29015,0,4,4293,1092,0
621149,621139,29015,0,4,3685,1085,0
621149,621144,29015,0,4,3262,1081,0
621149,621149,29015,0,4,2812,1077,0
621168,621154,29016,0,4,2284,1071,0
621168,621159,29016,0,4,1953,1068,0
621168,621163,29016,0,4,1530,1064,0
621168,621168,29016,0,4,1160,1060,0
621188,621173,29017,0,4,935,1058,0
621188,621178,29017,0,4,724,1056,0
621188,621183,29017,0,4,473,1053,0
621188,621188,29017,0,4,288,1052,0
621208,621193,29018,0,4,248,1051,0
621208,621198,29018,0,4,195,1051,0
621208,621203,29018,0,4,155,1050,0
621208,621208,29018,0,4,90,1050,0
621227,621213,29019,0,4,90,1050,0
621227,621218,29019,0,4,129,1050,0
621227,621222,29019,0,4,103,1050,0
621227,621227,29019,0,4,208,1051,0
621247,621232,29020,0,4,129,1050,0
621247,621237,29020,0,4,23,1049,0
621247,621242,29020,0,4,-81,1048,0
621247,621247,29020,0,4,-95,1048,0
621268,621252,29021,0,4,-398,1047,0
621268,621257,29021,0,4,-451,1046,0
621268,621263,29021,0,4,-491,1046,0
621268,621268,29021,0,4,-570,1045,0
621288,621273,29022,0,4,-676,1044,0
621288,621278,29022,0,4,-728,1043,0
