TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
854355,854355,23082,0,4,-1942,594,0
854375,854360,23083,0,4,-1838,595,0
854375,854365,23083,0,4,-1642,597,0
854375,854370,23083,0,4,-1446,599,0
854375,854375,23083,0,4,-1081,603,0
854394,854380,23084,0,4,-715,606,0
854394,854385,23084,0,4,-324,610,0
854394,854389,23084,0,4,106,614,0
854394,854394,23084,0,4,589,619,0
854414,854399,23085,0,4,941,623,0
854414,854404,23085,0,4,1489,628,0
854414,854409,23085,0,4,1789,631,0
854414,854414,23085,0,4,2154,635,0
854435,854419,23086,0,4,2494,638,0
854435,854424,23086,0,4,2794,641,0
854435,854430,23086,0,4,2945,643,0
854435,854435,23086,0,4,3063,645,0
854454,854440,23087,0,4,3245,646,0
854454,854445,23087,0,4,3337,647,0
854454,854449,23087,0,4,3467,649,0
854454,854454,23087,0,4,3533,649,0
854474,854459,23088,0,4,3506,649,0
854474,854464,23088,0,4,3585,650,0
854474,854469,23088,0,4,3376,648,0
854474,854474,23088,0,4,3519,649,0
854494,854479,23089,0,4,3415,648,0
854494,854484,23089,0,4,3376,648,0
854494,854489,23089,0,4,3311,647,0
854494,854494,23089,0,4,3350,648,0
854514,854499,23090,0,4,3128,645,0
854514,854504,23090,0,4,3011,644,0
854514,854509,23090,0,4,2984,644,0
854514,854514,23090,0,4,2919,643,0
854538,854519,23091,0,5,2802,642,0
854538,854524,23091,0,5,2749,642,0
854538,854528,23091,0,5,2567,640,0
854538,854533,23091,0,5,2502,639,0
854538,854538,23091,0,5,2410,638,0
854553,854543,23092,0,3,2319,637,0
854553,854548,23092,0,3,2241,636,0
854553,854553,23092,0,3,2071,635,0
854572,854558,23093,0,4,1993,634,0
854572,854563,23093,0,4,1967,634,0
854572,854567,23093,0,4,1797,632,0
854572,854572,23093,0,4,1719,631,0
854592,854577,23094,0,4,1575,630,0
854592,854582,23094,0,4,1497,629,0
854592,854587,23094,0,4,1379,628,0
854592,854592,23094,0,4,1223,626,0
854612,854597,23095,0,4,1066,625,0
854612,854602,23095,0,4,1053,625,0
854612,854607,23095,0,4,910,623,0
854612,854612,23095,0,4,740,621,0
854637,854617,23096,0,5,740,621,0
854637,854622,23096,0,5,662,621,0
854637,854627,23096,0,5,616,621,0
854637,854632,23096,0,5,603,620,0
854637,854637,23096,0,5,551,620,0
854652,854642,23097,0,3,485,619,0
854652,854647,23097,0,3,394,618,0
854652,854652,23097,0,3,381,618,0
854672,854657,23098,0,4,433,619,0
854672,854662,23098,0,4,368,618,0
854672,854667,23098,0,4,381,618,0
854672,854672,23098,0,4,446,619,0
854691,854677,23099,0,4,498,619,0
854691,854682,23099,0,4,511,620,0
854691,854686,23099,0,4,511,620,0
854691,854691,23099,0,4,446,619,0
854711,854696,23100,0,4,498,619,0
854711,854701,23100,0,4,564,620,0
854711,854706,23100,0,4,511,620,0
854711,854711,23100,0,4,485,619,0
854736,854716,23101,0,5,564,620,0
854736,854721,23101,0,5,446,619,0
854736,854726,23101,0,5,472,619,0
854736,854731,23101,0,5,433,619,0
854736,854736,23101,0,5,433,619,0
854755,854741,23102,0,4,290,617,0
854755,854746,23102,0,4,290,617,0
854755,854750,23102,0,4,329,618,0
854755,854755,23102,0,4,185,616,0
854775,854760,23103,0,4,159,616,0
854775,854765,23103,0,4,146,616,0
854775,854770,23103,0,4,16,615,0
854775,854775,23103,0,4,-75,614,0
854795,854780,23104,0,4,-114,613,0
854795,854785,23104,0,4,-244,612,0
854795,854790,23104,0,4,-310,611,0
854795,854795,23104,0,4,-349,611,0
854814,854800,23105,0,4,-466,610,0
854814,854805,23105,0,4,-440,610,0
854814,854809,23105,0,4,-453,610,0
854814,854814,23105,0,4,-623,608,0
854835,854819,23106,0,4,-675,608,0
854835,854824,23106,0,4,-840,607,0
854835,854830,23106,0,4,-893,606,0
854835,854835,23106,0,4,-1023,605,0
854855,854840,23107,0,4,-1101,604,0
854855,854845,23107,0,4,-1127,604,0
854855,854850,23107,0,4,-1167,604,0
854855,854855,23107,0,4,-1167,604,0
854875,854860,23108,0,4,-1323,602,0
854875,854865,23108,0,4,-1427,601,0
854875,854870,23108,0,4,-1519,600,0
854875,854875,23108,0,4,-1414,601,0
854894,854880,23109,0,4,-1584,599,0
854894,854885,23109,0,4,-1649,599,0
854894,854889,23109,0,4,-1636,599,0
854894,854894,23109,0,4,-1688,598,0
854914,854899,23110,0,4,-1649,599,0
854914,854904,23110,0,4,-1767,598,0
854914,854909,23110,0,4,-1832,597,0
854914,854914,23110,0,4,-1845,597,0
854934,854919,23111,0,4,-2015,595,0
854934,854924,23111,0,4,-2054,595,0
854934,854929,23111,0,4,-2093,594,0
854934,854934,23111,0,4,-2067,595,0
854953,854939,23112,0,4,-2067,595,0
854953,854944,23112,0,4,-2080,594,0
854953,854948,23112,0,4,-2250,593,0
854953,854953,23112,0,4,-2184,593,0
854978,854958,23113,0,5,-2145,594,0
854978,854963,23113,0,5,-2237,593,0
854978,854968,23113,0,5,-2302,592,0
854978,854973,23113,0,5,-2393,591,0
854978,854978,23113,0,5,-2354,592,0
854993,854983,23114,0,3,-2419,591,0
854993,854988,23114,0,3,-2380,591,0
854993,854993,23114,0,3,-2380,591,0
855012,854998,23115,0,4,-2393,591,0
855012,855003,23115,0,4,-2445,591,0
855012,855007,23115,0,4,-2511,590,0
855012,855012,23115,0,4,-2498,590,0
855033,855017,23116,0,4,-2498,590,0
855033,855022,23116,0,4,-2286,590,0
855033,855028,23116,0,4,-2390,589,0
855033,855033,23116,0,4,-2325,589,0
855053,855038,23117,0,4,-2298,590,0
855053,855043,23117,0,4,-2272,590,0
855053,855048,23117,0,4,-2194,591,0
855053,855053,23117,0,4,-2076,592,0
855072,855058,23118,0,4,-1802,595,0
855072,855063,23118,0,4,-1450,598,0
855072,855067,23118,0,4,-1085,602,0
855072,855072,23118,0,4,-680,606,0
855092,855077,23119,0,4,-276,610,0
855092,855082,23119,0,4,115,614,0
855092,855087,23119,0,4,480,617,0
855092,855092,23119,0,4,963,622,0
855117,855097,23120,0,5,1237,625,0
855117,855102,23120,0,5,1537,628,0
855117,855107,23120,0,5,1863,631,0
855117,855112,23120,0,5,2112,634,0
855117,855117,23120,0,5,2268,635,0
855131,855122,23121,0,3,2399,637,0
855131,855126,23121,0,3,2568,638,0
855131,855131,23121,0,3,2647,639,0
855156,855136,23122,0,5,2699,640,0
855156,855141,23122,0,5,2725,640,0
855156,855146,23122,0,5,2829,641,0
855156,855151,23122,0,5,2699,640,0
855156,855156,23122,0,5,2777,640,0
855176,855161,23123,0,4,2699,640,0
855176,855166,23123,0,4,2555,638,0
855176,855171,23123,0,4,2594,638,0
855176,855176,23123,0,4,2438,637,0
855195,855181,23124,0,4,2320,636,0
855195,855186,23124,0,4,2294,635,0
855195,855190,23124,0,4,2255,635,0
855195,855195,23124,0,4,2112,634,0
855215,855200,23125,0,4,2020,633,0
855215,855205,23125,0,4,1838,631,0
855215,855210,23125,0,4,1811,631,0
855215,855215,23125,0,4,1772,630,0
855236,855220,23126,0,4,1606,629,0
855236,855225,23126,0,4,1463,628,0
855236,855231,23126,0,4,1437,628,0
855236,855236,23126,0,4,1241,626,0
855255,855241,23127,0,4,1163,625,0
855255,855246,23127,0,4,1071,624,0
855255,855250,23127,0,4,941,623,0
855255,855255,23127,0,4,797,621,0
855275,855260,23128,0,4,641,620,0
855275,855265,23128,0,4,628,620,0
855275,855270,23128,0,4,432,618,0
855275,855275,23128,0,4,314,617,0
855295,855280,23129,0,4,145,615,0
855295,855285,23129,0,4,27,614,0
855295,855290,23129,0,4,53,614,0
855295,855295,23129,0,4,-24,613,0
855314,855300,23130,0,4,-181,612,0
855314,855305,23130,0,4,-246,611,0
855314,855309,23130,0,4,-194,611,0
855314,855314,23130,0,4,-337,610,0
855334,855319,23131,0,4,-324,610,0
855334,855324,23131,0,4,-298,610,0
855334,855329,23131,0,4,-350,610,0
855334,855334,23131,0,4,-246,611,0
855354,855339,23132,0,4,-350,610,0
855354,855344,23132,0,4,-220,611,0
855354,855349,23132,0,4,-377,610,0
855354,855354,23132,0,4,-363,610,0
855373,855359,23133,0,4,-324,610,0
855373,855364,23133,0,4,-324,610,0
855373,855368,23133,0,4,-285,611,0
855373,855373,23133,0,4,-233,611,0
855393,855378,23134,0,4,-233,611,0
855393,855383,23134,0,4,-167,612,0
855393,855388,23134,0,4,-246,611,0
855393,855393,23134,0,4,-259,611,0
855413,855398,23135,0,4,-141,612,0
855413,855403,23135,0,4,-194,611,0
855413,855408,23135,0,4,-337,610,0
855413,855413,23135,0,4,-259,611,0
855433,855418,23136,0,4,-316,611,0
855433,855423,23136,0,4,-368,610,0
855433,855428,23136,0,4,-433,610,0
855433,855433,23136,0,4,-446,609,0
855458,855438,23137,0,5,-472,609,0
855458,855443,23137,0,5,-603,608,0
855458,855448,23137,0,5,-564,608,0
855458,855453,23137,0,5,-655,607,0
855458,855458,23137,0,5,-746,606,0
855478,855463,23138,0,4,-838,605,0
855478,855468,23138,0,4,-772,606,0
855478,855473,23138,0,4,-785,606,0
855478,855478,23138,0,4,-864,605,0
855493,855483,23139,0,3,-955,604,0
855493,855488,23139,0,3,-942,604,0
855493,855493,23139,0,3,-1138,602,0
855512,855498,23140,0,4,-1047,603,0
855512,855503,23140,0,4,-1164,602,0
855512,855507,23140,0,4,-1268,601,0
855512,855512,23140,0,4,-1242,601,0
855532,855517,23141,0,4,-1229,602,0
855532,855522,23141,0,4,-1386,600,0
855532,855527,23141,0,4,-1451,599,0
855532,855532,23141,0,4,-1451,599,0
855552,855537,23142,0,4,-1503,599,0
855552,855542,23142,0,4,-1516,599,0
855552,855547,23142,0,4,-1555,598,0
855552,855552,23142,0,4,-1542,598,0
855576,855557,23143,0,5,-1634,598,0
855576,855562,23143,0,5,-1738,596,0
855576,855566,23143,0,5,-1673,597,0
855576,855571,23143,0,5,-1699,597,0
855576,855576,23143,0,5,-1777,596,0
855596,855581,23144,0,4,-1738,596,0
855596,855586,23144,0,4,-1869,595,0
855596,855591,23144,0,4,-1856,595,0
855596,855596,23144,0,4,-1777,596,0
855611,855601,23145,0,3,-1895,595,0
855611,855606,23145,0,3,-1817,596,0
855611,855611,23145,0,3,-1869,595,0
855631,855616,23146,0,4,-1819,596,0
855631,855621,23146,0,4,-1806,596,0
855631,855626,23146,0,4,-1845,595,0
855631,855631,23146,0,4,-1923,595,0
855651,855636,23147,0,4,-1949,594,0
855651,855641,23147,0,4,-1962,594,0
855651,855646,23147,0,4,-2015,594,0
855651,855651,23147,0,4,-2001,594,0
855676,855657,23148,0,4,-1975,594,0
855676,855663,23148,0,4,-2158,592,0
855676,855670,23148,0,4,-2093,593,0
855676,855676,23148,0,4,-2184,592,0
855695,855681,23149,0,4,-2171,592,0
855695,855686,23149,0,4,-2145,592,0
855695,855690,23149,0,4,-2210,592,0
855695,855695,23149,0,4,-2106,593,0
855715,855700,23150,0,4,-2132,593,0
855715,855705,23150,0,4,-1936,595,0
855715,855710,23150,0,4,-1806,596,0
855715,855715,23150,0,4,-1558,598,0
855735,855720,23151,0,4,-1323,601,0
855735,855725,23151,0,4,-892,605,0
855735,855730,23151,0,4,-566,608,0
855735,855735,23151,0,4,-175,612,0
855754,855740,23152,0,4,216,616,0
855754,855745,23152,0,4,608,620,0
855754,855749,23152,0,4,895,623,0
855754,855754,23152,0,4,1339,627,0
855774,855759,23153,0,4,1612,630,0
855774,855764,23153,0,4,1795,632,0
855774,855769,23153,0,4,2134,635,0
855774,855774,23153,0,4,2317,637,0
855794,855779,23154,0,4,2382,638,0
855794,855784,23154,0,4,2474,639,0
855794,855789,23154,0,4,2591,640,0
855794,855794,23154,0,4,2683,641,0
855814,855799,23155,0,4,2656,640,0
855814,855804,23155,0,4,2748,641,0
855814,855809,23155,0,4,2748,641,0
855814,855814,23155,0,4,2698,641,0
855834,855819,23156,0,4,2645,641,0
855834,855824,23156,0,4,2619,641,0
855834,855829,23156,0,4,2476,639,0
855834,855834,23156,0,4,2449,639,0
855854,855839,23157,0,4,2319,638,0
855854,855844,23157,0,4,2188,636,0
855854,855849,23157,0,4,2214,637,0
855854,855854,23157,0,4,1980,634,0
855873,855859,23158,0,4,1980,634,0
855873,855864,23158,0,4,1810,632,0
855873,855868,23158,0,4,1679,631,0
855873,855873,23158,0,4,1549,630,0
855898,855878,23159,0,5,1510,629,0
855898,855883,23159,0,5,1379,628,0
855898,855888,23159,0,5,1340,628,0
855898,855893,23159,0,5,1288,627,0
855898,855898,23159,0,5,1092,625,0
855913,855903,23160,0,3,949,624,0
855913,855908,23160,0,3,962,624,0
855913,855913,23160,0,3,792,622,0
855932,855918,23161,0,4,622,621,0
855932,855923,23161,0,4,453,619,0
855932,855927,23161,0,4,401,618,0
855932,855932,23161,0,4,270,617,0
855952,855937,23162,0,4,166,616,0
855952,855942,23162,0,4,166,616,0
855952,855947,23162,0,4,-29,614,0
855952,855952,23162,0,4,-107,613,0
855977,855957,23163,0,5,-107,613,0
855977,855962,23163,0,5,-225,612,0
855977,855967,23163,0,5,-173,613,0
855977,855972,23163,0,5,-251,612,0
855977,855977,23163,0,5,-186,613,0
855996,855982,23164,0,4,-329,611,0
855996,855987,23164,0,4,-160,613,0
855996,855991,23164,0,4,-251,612,0
855996,855996,23164,0,4,-146,613,0
856012,856001,23165,0,3,-212,612,0
856012,856007,23165,0,3,-81,614,0
856012,856012,23165,0,3,-69,614,0
856032,856017,23166,0,4,-95,613,0
856032,856022,23166,0,4,9,614,0
856032,856027,23166,0,4,-95,613,0
856032,856032,23166,0,4,-56,614,0
856051,856037,23167,0,4,22,615,0
856051,856042,23167,0,4,100,615,0
856051,856046,23167,0,4,22,615,0
856051,856051,23167,0,4,22,615,0
856071,856056,23168,0,4,74,615,0
856071,856061,23168,0,4,74,615,0
856071,856066,23168,0,4,9,614,0
856071,856071,23168,0,4,61,615,0
856096,856076,23169,0,5,48,615,0
856096,856081,23169,0,5,-16,614,0
856096,856086,23169,0,5,-16,614,0
856096,856091,23169,0,5,-134,613,0
856096,856096,23169,0,5,-199,612,0
856115,856101,23170,0,4,-69,614,0
856115,856106,23170,0,4,-277,612,0
856115,856110,23170,0,4,-264,612,0
856115,856115,23170,0,4,-460,610,0
856135,856120,23171,0,4,-356,611,0
856135,856125,23171,0,4,-499,609,0
856135,856130,23171,0,4,-526,609,0
856135,856135,23171,0,4,-552,609,0
856155,856140,23172,0,4,-499,609,0
856155,856145,23172,0,4,-734,607,0
856155,856150,23172,0,4,-826,606,0
856155,856155,23172,0,4,-787,607,0
856174,856160,23173,0,4,-969,605,0
856174,856165,23173,0,4,-891,605,0
856174,856169,23173,0,4,-1100,603,0
856174,856174,23173,0,4,-1087,604,0
856194,856179,23174,0,4,-1191,602,0
856194,856184,23174,0,4,-1230,602,0
856194,856189,23174,0,4,-1282,602,0
856194,856194,23174,0,4,-1230,602,0
856215,856199,23175,0,4,-1321,601,0
856215,856204,23175,0,4,-1387,601,0
856215,856210,23175,0,4,-1420,601,0
856215,856215,23175,0,4,-1486,600,0
856235,856220,23176,0,4,-1577,599,0
856235,856225,23176,0,4,-1629,598,0
856235,856230,23176,0,4,-1564,599,0
856235,856235,23176,0,4,-1642,598,0
856254,856240,23177,0,4,-1603,599,0
856254,856245,23177,0,4,-1656,598,0
856254,856249,23177,0,4,-1720,598,0
856254,856254,23177,0,4,-1681,598,0
856274,856259,23178,0,4,-1734,597,0
856274,856264,23178,0,4,-1877,596,0
856274,856269,23178,0,4,-1825,596,0
856274,856274,23178,0,4,-1825,596,0
856294,856279,23179,0,4,-1890,596,0
856294,856284,23179,0,4,-1877,596,0
856294,856289,23179,0,4,-1890,596,0
856294,856294,23179,0,4,-1969,595,0
856313,856299,23180,0,4,-1982,595,0
856313,856304,23180,0,4,-1982,595,0
856313,856308,23180,0,4,-1969,595,0
856313,856313,23180,0,4,-2021,595,0
856333,856318,23181,0,4,-2047,594,0
856333,856323,23181,0,4,-2073,594,0
856333,856328,23181,0,4,-2125,593,0
856333,856333,23181,0,4,-2138,593,0
856353,856338,23182,0,4,-2073,594,0
856353,856343,23182,0,4,-2112,594,0
856353,856348,23182,0,4,-1969,595,0
856353,856353,23182,0,4,-1812,597,0
856372,856358,23183,0,4,-1681,598,0
856372,856363,23183,0,4,-1264,602,0
856372,856367,23183,0,4,-1016,605,0
856372,856372,23183,0,4,-611,609,0
856392,856377,23184,0,4,-246,612,0
856392,856382,23184,0,4,223,617,0
856392,856387,23184,0,4,654,621,0
856392,856392,23184,0,4,1097,626,0
856413,856397,23185,0,4,1437,629,0
856413,856402,23185,0,4,1867,633,0
856413,856408,23185,0,4,2417,638,0
856413,856413,23185,0,4,2613,640,0
856437,856418,23186,0,5,2939,644,0
856437,856423,23186,0,5,3083,645,0
856437,856427,23186,0,5,3096,645,0
856437,856432,23186,0,5,3370,648,0
856437,856437,23186,0,5,3357,648,0
856452,856442,23187,0,3,3396,648,0
856452,856447,23187,0,3,3422,649,0
856452,856452,23187,0,3,3501,649,0
856482,856457,23188,0,6,3409,648,0
856482,856462,23188,0,6,3305,647,0
856482,856467,23188,0,6,3331,648,0
856482,856472,23188,0,6,3253,647,0
856482,856477,23188,0,6,3161,646,0
856482,856482,23188,0,6,3109,645,0
856496,856487,23189,0,3,3083,645,0
856496,856491,23189,0,3,3031,645,0
856496,856496,23189,0,3,2848,643,0
856516,856501,23190,0,4,2783,642,0
856516,856506,23190,0,4,2678,641,0
856516,856511,23190,0,4,2548,640,0
856516,856516,23190,0,4,2561,640,0
856536,856521,23191,0,4,2365,638,0
856536,856526,23191,0,4,2391,638,0
856536,856531,23191,0,4,2248,637,0
856536,856536,23191,0,4,2248,637,0
856555,856541,23192,0,4,2052,635,0
856555,856546,23192,0,4,2013,634,0
856555,856550,23192,0,4,1921,634,0
856555,856555,23192,0,4,1843,633,0
856575,856560,23193,0,4,1713,631,0
856575,856565,23193,0,4,1543,630,0
856575,856570,23193,0,4,1491,629,0
856575,856575,23193,0,4,1321,628,0
856595,856580,23194,0,4,1177,626,0
856595,856585,23194,0,4,995,624,0
856595,856590,23194,0,4,1008,624,0
856595,856595,23194,0,4,825,623,0
856615,856600,23195,0,4,734,622,0
856615,856605,23195,0,4,490,620,0
856615,856610,23195,0,4,412,619,0
856615,856615,23195,0,4,398,619,0
856635,856620,23196,0,4,398,619,0
856635,856625,23196,0,4,281,618,0
856635,856630,23196,0,4,307,618,0
856635,856635,23196,0,4,333,618,0
856655,856640,23197,0,4,229,617,0
856655,856645,23197,0,4,202,617,0
856655,856650,23197,0,4,281,618,0
856655,856655,23197,0,4,294,618,0
856674,856660,23198,0,4,242,617,0
856674,856665,23198,0,4,359,618,0
856674,856669,23198,0,4,359,618,0
856674,856674,23198,0,4,359,618,0
856694,856679,23199,0,4,437,619,0
856694,856684,23199,0,4,372,619,0
856694,856689,23199,0,4,346,618,0
856694,856694,23199,0,4,424,619,0
856714,856699,23200,0,4,451,619,0
856714,856704,23200,0,4,412,619,0
856714,856709,23200,0,4,451,619,0
856714,856714,23200,0,4,398,619,0
856733,856719,23201,0,4,307,618,0
856733,856724,23201,0,4,372,619,0
856733,856728,23201,0,4,346,618,0
856733,856733,23201,0,4,255,617,0
856753,856738,23202,0,4,268,617,0
856753,856743,23202,0,4,294,618,0
856753,856748,23202,0,4,85,616,0
856753,856753,23202,0,4,150,616,0
856773,856758,23203,0,4,33,615,0
856773,856763,23203,0,4,-44,614,0
856773,856768,23203,0,4,-123,614,0
856773,856773,23203,0,4,-201,613,0
856792,856778,23204,0,4,-188,613,0
856792,856783,23204,0,4,-240,612,0
856792,856787,23204,0,4,-227,613,0
856792,856792,23204,0,4,-384,611,0
856813,856797,23205,0,4,-475,610,0
856813,856802,23205,0,4,-495,610,0
856813,856808,23205,0,4,-573,610,0
856813,856813,23205,0,4,-573,610,0
856833,856818,23206,0,4,-704,608,0
856833,856823,23206,0,4,-704,608,0
856833,856828,23206,0,4,-756,608,0
856833,856833,23206,0,4,-926,606,0
856853,856838,23207,0,4,-887,606,0
856853,856843,23207,0,4,-926,606,0
856853,856848,23207,0,4,-1095,604,0
856853,856853,23207,0,4,-1082,604,0
856872,856858,23208,0,4,-1095,604,0
856872,856863,23208,0,4,-1174,604,0
856872,856867,23208,0,4,-1226,603,0
856872,856872,23208,0,4,-1265,603,0
856892,856877,23209,0,4,-1265,603,0
856892,856882,23209,0,4,-1330,602,0
856892,856887,23209,0,4,-1330,602,0
856892,856892,23209,0,4,-1409,601,0
856912,856897,23210,0,4,-1422,601,0
856912,856902,23210,0,4,-1435,601,0
856912,856907,23210,0,4,-1461,601,0
856912,856912,23210,0,4,-1500,600,0
856931,856917,23211,0,4,-1422,601,0
856931,856922,23211,0,4,-1487,600,0
856931,856926,23211,0,4,-1526,600,0
856931,856931,23211,0,4,-1591,599,0
856956,856936,23212,0,5,-1565,600,0
856956,856941,23212,0,5,-1735,598,0
856956,856946,23212,0,5,-1669,599,0
856956,856951,23212,0,5,-1735,598,0
856956,856956,23212,0,5,-1787,597,0
856980,856961,23213,0,5,-1826,597,0
856980,856966,23213,0,5,-1735,598,0
856980,856970,23213,0,5,-1722,598,0
856980,856975,23213,0,5,-1852,597,0
856980,856980,23213,0,5,-1905,596,0
856995,856985,23214,0,3,-1879,596,0
856995,856990,23214,0,3,-1852,597,0
856995,856995,23214,0,3,-1879,596,0
857021,857000,23215,0,5,-1792,597,0
857021,857005,23215,0,5,-1831,597,0
857021,857011,23215,0,5,-1740,597,0
857021,857016,23215,0,5,-1557,599,0
857021,857021,23215,0,5,-1374,601,0
857036,857026,23216,0,3,-1113,604,0
857036,857031,23216,0,3,-748,607,0
857036,857036,23216,0,3,-395,611,0
857055,857041,23217,0,4,-4,615,0
857055,857046,23217,0,4,400,619,0
857055,857050,23217,0,4,896,624,0
857055,857055,23217,0,4,1248,627,0
857075,857060,23218,0,4,1770,633,0
857075,857065,23218,0,4,2044,635,0
857075,857070,23218,0,4,2462,640,0
857075,857075,23218,0,4,2723,642,0
857095,857080,23219,0,4,2945,644,0
857095,857085,23219,0,4,3075,646,0
857095,857090,23219,0,4,3258,647,0
857095,857095,23219,0,4,3402,649,0
857114,857100,23220,0,4,3545,650,0
857114,857105,23220,0,4,3545,650,0
857114,857109,23220,0,4,3597,651,0
857114,857114,23220,0,4,3519,650,0
857134,857119,23221,0,4,3506,650,0
857134,857124,23221,0,4,3584,651,0
857134,857129,23221,0,4,3454,649,0
857134,857134,23221,0,4,3519,650,0
857154,857139,23222,0,4,3441,649,0
857154,857144,23222,0,4,3310,648,0
857154,857149,23222,0,4,3349,648,0
857154,857154,23222,0,4,3206,647,0
857173,857159,23223,0,4,3088,646,0
857173,857164,23223,0,4,2931,644,0
857173,857168,23223,0,4,2840,643,0
857173,857173,23223,0,4,2853,643,0
857199,857178,23224,0,5,2775,643,0
857199,857183,23224,0,5,2697,642,0
857199,857189,23224,0,5,2736,642,0
857199,857194,23224,0,5,2501,640,0
857199,857199,23224,0,5,2348,639,0
857214,857204,23225,0,3,2244,638,0
857214,857209,23225,0,3,2140,637,0
857214,857214,23225,0,3,2087,637,0
857233,857219,23226,0,4,2048,636,0
857233,857224,23226,0,4,1840,634,0
857233,857228,23226,0,4,1761,633,0
857233,857233,23226,0,4,1591,632,0
857253,857238,23227,0,4,1435,630,0
857253,857243,23227,0,4,1304,629,0
857253,857248,23227,0,4,1174,628,0
857253,857253,23227,0,4,1122,627,0
857278,857258,23228,0,5,991,626,0
857278,857263,23228,0,5,952,625,0
857278,857268,23228,0,5,835,624,0
857278,857273,23228,0,5,665,622,0
857278,857278,23228,0,5,704,623,0
857292,857283,23229,0,3,574,622,0
857292,857287,23229,0,3,639,622,0
857292,857292,23229,0,3,547,621,0
857312,857297,23230,0,4,417,620,0
857312,857302,23230,0,4,547,621,0
857312,857307,23230,0,4,547,621,0
857312,857312,23230,0,4,508,621,0
857332,857317,23231,0,4,469,620,0
857332,857322,23231,0,4,522,621,0
857332,857327,23231,0,4,561,621,0
857332,857332,23231,0,4,678,623,0
857351,857337,23232,0,4,730,623,0
857351,857342,23232,0,4,586,622,0
857351,857346,23232,0,4,626,622,0
857351,857351,23232,0,4,704,623,0
857376,857356,23233,0,5,782,624,0
857376,857361,23233,0,5,665,622,0
857376,857366,23233,0,5,639,622,0
857376,857371,23233,0,5,613,622,0
857376,857376,23233,0,5,639,622,0
857391,857381,23234,0,3,613,622,0
857391,857386,23234,0,3,678,623,0
857391,857391,23234,0,3,522,621,0
857411,857396,23235,0,4,455,621,0
857411,857401,23235,0,4,481,621,0
857411,857406,23235,0,4,468,621,0
857411,857411,23235,0,4,442,621,0
857431,857416,23236,0,4,311,619,0
857431,857421,23236,0,4,285,619,0
857431,857426,23236,0,4,285,619,0
857431,857431,23236,0,4,207,618,0
857456,857436,23237,0,5,141,618,0
857456,857441,23237,0,5,63,617,0
857456,857446,23237,0,5,24,617,0
857456,857451,23237,0,5,24,617,0
857456,857456,23237,0,5,-80,615,0
857475,857461,23238,0,4,-184,614,0
857475,857466,23238,0,4,-236,614,0
857475,857470,23238,0,4,-314,613,0
857475,857475,23238,0,4,-406,612,0
857495,857480,23239,0,4,-497,611,0
857495,857485,23239,0,4,-406,612,0
857495,857490,23239,0,4,-589,610,0
857495,857495,23239,0,4,-654,610,0
857515,857500,23240,0,4,-693,609,0
857515,857505,23240,0,4,-601,610,0
857515,857510,23240,0,4,-719,609,0
857515,857515,23240,0,4,-784,608,0
857534,857520,23241,0,4,-810,608,0
857534,857525,23241,0,4,-876,608,0
857534,857529,23241,0,4,-889,607,0
857534,857534,23241,0,4,-915,607,0
857554,857539,23242,0,4,-1032,606,0
857554,857544,23242,0,4,-1058,606,0
857554,857549,23242,0,4,-967,607,0
857554,857554,23242,0,4,-1071,606,0
857574,857559,23243,0,4,-1098,605,0
857574,857564,23243,0,4,-1110,605,0
857574,857569,23243,0,4,-1254,604,0
857574,857574,23243,0,4,-1163,605,0
857595,857579,23244,0,4,-1372,603,0
857595,857584,23244,0,4,-1254,604,0
857595,857590,23244,0,4,-1332,603,0
857595,857595,23244,0,4,-1348,603,0
857614,857600,23245,0,4,-1413,603,0
857614,857605,23245,0,4,-1388,603,0
857614,857609,23245,0,4,-1427,603,0
857614,857614,23245,0,4,-1505,602,0
857634,857619,23246,0,4,-1531,602,0
857634,857624,23246,0,4,-1492,602,0
857634,857629,23246,0,4,-1492,602,0
857634,857634,23246,0,4,-1466,602,0
857654,857639,23247,0,4,-1609,601,0
857654,857644,23247,0,4,-1570,601,0
857654,857649,23247,0,4,-1609,601,0
857654,857654,23247,0,4,-1609,601,0
857673,857659,23248,0,4,-1635,600,0
857673,857664,23248,0,4,-1675,600,0
857673,857668,23248,0,4,-1701,600,0
857673,857673,23248,0,4,-1727,600,0
857693,857678,23249,0,4,-1779,599,0
857693,857683,23249,0,4,-1753,599,0
857693,857688,23249,0,4,-1701,600,0
857693,857693,23249,0,4,-1701,600,0
857713,857698,23250,0,4,-1427,603,0
857713,857703,23250,0,4,-1179,605,0
857713,857708,23250,0,4,-892,608,0
857713,857713,23250,0,4,-526,612,0
857732,857718,23251,0,4,-82,616,0
857732,857723,23251,0,4,191,619,0
857732,857727,23251,0,4,687,624,0
857732,857732,23251,0,4,1052,627,0
857752,857737,23252,0,4,1431,631,0
857752,857742,23252,0,4,1927,636,0
857752,857747,23252,0,4,2279,640,0
857752,857752,23252,0,4,2462,641,0
857772,857757,23253,0,4,2749,644,0
857772,857762,23253,0,4,3010,647,0
857772,857767,23253,0,4,3219,649,0
857772,857772,23253,0,4,3467,652,0
857792,857777,23254,0,4,3402,651,0
857792,857782,23254,0,4,3584,653,0
857792,857787,23254,0,4,3532,652,0
